,0
0,32.3187414500684
1,32.3187414500684
2,32.3187414500684
3,28.112175102599178
4,32.3187414500684
5,33.207934336525305
6,39.808481532147745
7,40.42407660738714
8,41.00547195622435
9,37.85909712722298
10,40.595075239398085
11,40.902872777017784
12,42.270861833105336
13,41.723666210670316
14,41.24487004103967
15,43.50205198358413
16,44.08344733242134
17,44.59644322845417
18,43.775649794801645
19,42.886456908344734
20,46.10123119015048
21,46.135430916552664
22,46.44322845417236
23,46.51162790697674
24,44.83584131326949
25,47.571819425444595
26,43.22845417236662
27,48.49521203830369
28,49.14500683994528
29,45.041039671682626
30,48.93980848153215
31,48.25581395348837
32,48.39261285909713
33,42.71545827633379
34,50.41039671682626
35,52.53077975376197
36,49.658002735978116
37,53.00957592339261
38,53.55677154582764
39,54.2749658002736
40,53.07797537619699
41,52.53077975376197
42,47.811217510259915
43,54.61696306429548
44,50.54719562243502
45,55.84815321477428
46,55.60875512995896
47,54.85636114911081
48,57.28454172366621
49,56.19015047879617
