,0
0,32.3187414500684
1,32.3187414500684
2,32.3187414500684
3,32.3187414500684
4,37.68809849521204
5,39.05608755129959
6,39.569083447332424
7,39.53488372093023
8,41.00547195622435
9,40.32147742818057
10,37.99589603283174
11,40.2530779753762
12,40.834473324213405
13,41.552667578659374
14,43.09165526675787
15,44.493844049247606
16,44.015047879616965
17,42.3734610123119
18,44.76744186046512
19,45.451436388508895
20,45.96443228454172
21,46.0328317373461
22,46.135430916552664
23,46.37482900136799
24,44.493844049247606
25,46.37482900136799
26,49.17920656634747
27,44.83584131326949
28,47.40082079343365
29,50.88919288645691
30,48.08481532147743
31,49.658002735978116
32,51.98358413132695
33,50.58139534883721
34,51.299589603283174
35,51.16279069767442
36,52.46238030095759
37,47.05882352941177
38,51.538987688098494
39,53.0437756497948
40,52.56497948016416
41,54.51436388508892
42,52.975376196990425
43,51.299589603283174
44,47.77701778385773
45,58.2421340629275
46,55.26675786593707
47,58.72093023255814
48,56.634746922024625
49,60.63611491108071
