,TravelTime,Img_name
0,2770.1666666666665,speed_1015_0.jpg
2,2759.5833333333335,speed_1015_2.jpg
3,2800.0,speed_1015_3.jpg
4,2772.75,speed_1015_4.jpg
5,2795.5,speed_1015_5.jpg
6,2764.75,speed_1015_6.jpg
7,2838.0,speed_1015_7.jpg
8,2801.6666666666665,speed_1015_8.jpg
9,2780.0,speed_1015_9.jpg
10,2775.0,speed_1015_10.jpg
11,2777.6666666666665,speed_1015_11.jpg
12,2796.8333333333335,speed_1015_12.jpg
13,2797.5,speed_1015_13.jpg
15,2748.0,speed_1015_15.jpg
16,2737.0,speed_1015_16.jpg
17,2793.6666666666665,speed_1015_17.jpg
18,2781.25,speed_1015_18.jpg
20,2807.5,speed_1015_20.jpg
21,2806.6666666666665,speed_1015_21.jpg
22,2776.3333333333335,speed_1015_22.jpg
25,2764.5,speed_1015_25.jpg
26,2769.0,speed_1015_26.jpg
27,2795.5,speed_1015_27.jpg
28,2806.3333333333335,speed_1015_28.jpg
29,2789.75,speed_1015_29.jpg
31,2790.7,speed_1015_31.jpg
32,2757.866666666667,speed_1015_32.jpg
33,2802.25,speed_1015_33.jpg
34,2804.5,speed_1015_34.jpg
35,2786.45,speed_1015_35.jpg
36,2777.4,speed_1015_36.jpg
37,2830.25,speed_1015_37.jpg
38,1862.35,speed_1015_38.jpg
39,1531.8,speed_1015_39.jpg
40,1524.8333333333335,speed_1015_40.jpg
41,1551.6666666666665,speed_1015_41.jpg
42,1424.4222222222222,speed_1015_42.jpg
43,1420.75,speed_1015_43.jpg
44,1410.5,speed_1015_44.jpg
45,1432.5,speed_1015_45.jpg
46,1273.25,speed_1015_46.jpg
47,1024.8095238095239,speed_1015_47.jpg
48,1231.2666666666667,speed_1015_48.jpg
49,1222.3333333333335,speed_1015_49.jpg
50,1230.3214285714284,speed_1015_50.jpg
51,1227.5416666666667,speed_1015_51.jpg
52,1223.7,speed_1015_52.jpg
53,1215.3272727272727,speed_1015_53.jpg
54,1219.875,speed_1015_54.jpg
55,1225.875,speed_1015_55.jpg
56,1096.5,speed_1015_56.jpg
57,1106.2083333333333,speed_1015_57.jpg
58,1099.825,speed_1015_58.jpg
59,1100.6333333333332,speed_1015_59.jpg
60,1095.7142857142858,speed_1015_60.jpg
61,1109.0555555555557,speed_1015_61.jpg
62,1121.007843137255,speed_1015_62.jpg
63,1118.5833333333333,speed_1015_63.jpg
64,1100.3333333333333,speed_1015_64.jpg
65,1120.0139860139861,speed_1015_65.jpg
66,1096.6153846153848,speed_1015_66.jpg
67,1108.2222222222222,speed_1015_67.jpg
