,TravelTime,Img_name
0,1346.0,flow_1107_0.jpg
1,1380.5,flow_1107_1.jpg
2,1363.6666666666667,flow_1107_2.jpg
3,1359.6,flow_1107_3.jpg
4,1389.0,flow_1107_4.jpg
5,1363.4857142857143,flow_1107_5.jpg
6,1370.8,flow_1107_6.jpg
7,1367.0,flow_1107_7.jpg
8,1425.75,flow_1107_8.jpg
9,1400.0,flow_1107_9.jpg
10,1355.2857142857142,flow_1107_10.jpg
11,1398.5,flow_1107_11.jpg
12,1356.5833333333333,flow_1107_12.jpg
13,1381.95,flow_1107_13.jpg
14,1381.0857142857142,flow_1107_14.jpg
15,1372.75,flow_1107_15.jpg
16,1367.0833333333333,flow_1107_16.jpg
17,1362.2,flow_1107_17.jpg
18,1353.15,flow_1107_18.jpg
19,1393.0,flow_1107_19.jpg
20,1363.1666666666667,flow_1107_20.jpg
21,1397.25,flow_1107_21.jpg
22,1334.25,flow_1107_22.jpg
24,1338.9142857142858,flow_1107_24.jpg
25,1359.6666666666667,flow_1107_25.jpg
26,1383.8333333333333,flow_1107_26.jpg
27,1335.0,flow_1107_27.jpg
28,1358.5,flow_1107_28.jpg
29,1411.8333333333333,flow_1107_29.jpg
30,1384.5,flow_1107_30.jpg
31,1417.5,flow_1107_31.jpg
32,1387.75,flow_1107_32.jpg
33,1364.5357142857142,flow_1107_33.jpg
34,1375.5,flow_1107_34.jpg
35,1412.8,flow_1107_35.jpg
36,1403.6666666666667,flow_1107_36.jpg
37,1361.2424242424242,flow_1107_37.jpg
38,1359.357142857143,flow_1107_38.jpg
39,1352.6666666666667,flow_1107_39.jpg
40,1330.4,flow_1107_40.jpg
42,1353.6666666666667,flow_1107_42.jpg
43,1379.6666666666667,flow_1107_43.jpg
44,1354.590909090909,flow_1107_44.jpg
45,1360.0,flow_1107_45.jpg
46,1367.2142857142858,flow_1107_46.jpg
47,1330.9027777777778,flow_1107_47.jpg
48,1358.2222222222222,flow_1107_48.jpg
49,1347.5714285714287,flow_1107_49.jpg
50,1341.6666666666667,flow_1107_50.jpg
51,1373.75,flow_1107_51.jpg
52,1347.25,flow_1107_52.jpg
53,1336.047619047619,flow_1107_53.jpg
54,1375.0333333333333,flow_1107_54.jpg
55,1415.4666666666667,flow_1107_55.jpg
56,1451.0,flow_1107_56.jpg
57,1513.6043956043957,flow_1107_57.jpg
58,1620.5,flow_1107_58.jpg
59,1631.5151515151515,flow_1107_59.jpg
60,1644.0111111111112,flow_1107_60.jpg
61,1650.1944444444446,flow_1107_61.jpg
62,1648.4444444444443,flow_1107_62.jpg
63,1623.05,flow_1107_63.jpg
64,1628.7857142857142,flow_1107_64.jpg
65,1626.6666666666667,flow_1107_65.jpg
66,1650.375,flow_1107_66.jpg
67,1643.0555555555557,flow_1107_67.jpg
68,1709.5089285714284,flow_1107_68.jpg
69,1849.8111111111111,flow_1107_69.jpg
70,2077.8579545454545,flow_1107_70.jpg
71,2196.9861111111113,flow_1107_71.jpg
72,2238.3708333333334,flow_1107_72.jpg
73,2139.33918128655,flow_1107_73.jpg
74,1540.0,flow_1107_74.jpg
75,1239.4777777777779,flow_1107_75.jpg
76,1462.1552631578948,flow_1107_76.jpg
77,1211.946386946387,flow_1107_77.jpg
78,1089.7577276524646,flow_1107_78.jpg
79,1020.1926328502416,flow_1107_79.jpg
80,974.7285714285714,flow_1107_80.jpg
81,855.9458333333334,flow_1107_81.jpg
82,793.6948051948052,flow_1107_82.jpg
83,756.3744360902256,flow_1107_83.jpg
84,767.1596362229102,flow_1107_84.jpg
85,711.0222222222222,flow_1107_85.jpg
86,651.4857142857143,flow_1107_86.jpg
87,636.6637426900585,flow_1107_87.jpg
88,600.8318250377074,flow_1107_88.jpg
89,543.9646464646464,flow_1107_89.jpg
90,520.1307692307691,flow_1107_90.jpg
91,534.1738095238095,flow_1107_91.jpg
92,519.5678418803419,flow_1107_92.jpg
93,503.89473684210526,flow_1107_93.jpg
94,515.2215909090909,flow_1107_94.jpg
95,493.9194444444445,flow_1107_95.jpg
96,507.6923076923076,flow_1107_96.jpg
97,498.02024291497975,flow_1107_97.jpg
98,514.910606060606,flow_1107_98.jpg
99,508.9181818181818,flow_1107_99.jpg
100,513.5625,flow_1107_100.jpg
101,497.7333333333333,flow_1107_101.jpg
102,493.49487179487176,flow_1107_102.jpg
103,490.91282051282053,flow_1107_103.jpg
104,489.61805555555554,flow_1107_104.jpg
105,485.7232323232323,flow_1107_105.jpg
106,482.92992424242425,flow_1107_106.jpg
107,494.8380952380952,flow_1107_107.jpg
108,508.83479853479855,flow_1107_108.jpg
109,515.0111111111111,flow_1107_109.jpg
110,514.5919191919191,flow_1107_110.jpg
111,506.81152882205515,flow_1107_111.jpg
112,517.8571428571429,flow_1107_112.jpg
113,519.8650793650794,flow_1107_113.jpg
114,501.921277997365,flow_1107_114.jpg
115,515.8558823529412,flow_1107_115.jpg
116,505.50972222222225,flow_1107_116.jpg
117,515.232385261797,flow_1107_117.jpg
118,506.5508021390374,flow_1107_118.jpg
119,504.25098039215686,flow_1107_119.jpg
120,518.6136363636364,flow_1107_120.jpg
121,527.0248538011696,flow_1107_121.jpg
122,512.1490196078431,flow_1107_122.jpg
123,519.625,flow_1107_123.jpg
124,545.7676470588235,flow_1107_124.jpg
125,503.96832579185525,flow_1107_125.jpg
126,517.6807692307692,flow_1107_126.jpg
127,513.3267973856209,flow_1107_127.jpg
128,497.6029411764706,flow_1107_128.jpg
129,514.5307692307692,flow_1107_129.jpg
131,500.46153846153845,flow_1107_131.jpg
132,508.12637681159424,flow_1107_132.jpg
133,482.66421568627453,flow_1107_133.jpg
134,475.82371794871796,flow_1107_134.jpg
135,510.6218487394958,flow_1107_135.jpg
136,504.5268907563025,flow_1107_136.jpg
137,543.9585218702866,flow_1107_137.jpg
138,530.3209728867623,flow_1107_138.jpg
139,505.87005347593583,flow_1107_139.jpg
140,508.25815217391306,flow_1107_140.jpg
141,513.175,flow_1107_141.jpg
142,536.5001683501683,flow_1107_142.jpg
143,520.0504032258065,flow_1107_143.jpg
144,523.8980263157895,flow_1107_144.jpg
145,518.0874811463046,flow_1107_145.jpg
146,533.02331002331,flow_1107_146.jpg
147,519.2017482517482,flow_1107_147.jpg
148,528.4981684981685,flow_1107_148.jpg
149,528.5070806100218,flow_1107_149.jpg
150,530.9742857142857,flow_1107_150.jpg
151,520.3083333333334,flow_1107_151.jpg
152,515.2399267399267,flow_1107_152.jpg
153,540.3309523809523,flow_1107_153.jpg
154,518.3493788819876,flow_1107_154.jpg
155,548.5890756302521,flow_1107_155.jpg
156,537.3125,flow_1107_156.jpg
157,523.0690231807173,flow_1107_157.jpg
158,566.5504761904763,flow_1107_158.jpg
159,601.7113095238095,flow_1107_159.jpg
160,606.4992784992785,flow_1107_160.jpg
161,645.4705882352941,flow_1107_161.jpg
162,622.1832456140351,flow_1107_162.jpg
163,662.2681704260651,flow_1107_163.jpg
164,646.1542242703533,flow_1107_164.jpg
165,670.0672043010753,flow_1107_165.jpg
166,738.7049080501765,flow_1107_166.jpg
167,747.7677777777777,flow_1107_167.jpg
168,747.654652014652,flow_1107_168.jpg
169,694.302564102564,flow_1107_169.jpg
170,708.7614379084966,flow_1107_170.jpg
171,736.959595959596,flow_1107_171.jpg
172,747.1183908045977,flow_1107_172.jpg
