,TravelTime,Img_name
0,498.5119047619048,observation_1104_0.jpg
1,464.88095238095235,observation_1104_1.jpg
2,457.0,observation_1104_2.jpg
3,455.9,observation_1104_3.jpg
4,461.5,observation_1104_4.jpg
5,449.1190476190476,observation_1104_5.jpg
6,492.5,observation_1104_6.jpg
7,475.33333333333337,observation_1104_7.jpg
8,490.5,observation_1104_8.jpg
15,495.3333333333333,observation_1104_15.jpg
19,444.6666666666667,observation_1104_19.jpg
20,507.33333333333337,observation_1104_20.jpg
21,599.5,observation_1104_21.jpg
24,480.96666666666664,observation_1104_24.jpg
27,550.3333333333334,observation_1104_27.jpg
28,592.5,observation_1104_28.jpg
29,549.5,observation_1104_29.jpg
33,417.0,observation_1104_33.jpg
34,461.0,observation_1104_34.jpg
35,462.0,observation_1104_35.jpg
36,476.0,observation_1104_36.jpg
37,500.0,observation_1104_37.jpg
40,583.5,observation_1104_40.jpg
46,424.5,observation_1104_46.jpg
47,474.0,observation_1104_47.jpg
49,429.5,observation_1104_49.jpg
52,502.1666666666667,observation_1104_52.jpg
53,486.1666666666667,observation_1104_53.jpg
54,496.41666666666663,observation_1104_54.jpg
55,474.33333333333337,observation_1104_55.jpg
56,439.0,observation_1104_56.jpg
57,475.33333333333337,observation_1104_57.jpg
58,484.25,observation_1104_58.jpg
60,472.0,observation_1104_60.jpg
62,527.0833333333333,observation_1104_62.jpg
63,472.75,observation_1104_63.jpg
64,480.58333333333337,observation_1104_64.jpg
66,453.5428571428572,observation_1104_66.jpg
67,458.6428571428571,observation_1104_67.jpg
68,421.2619047619048,observation_1104_68.jpg
69,438.25,observation_1104_69.jpg
70,461.83333333333326,observation_1104_70.jpg
71,428.0,observation_1104_71.jpg
72,445.5333333333333,observation_1104_72.jpg
73,460.41666666666663,observation_1104_73.jpg
74,465.8,observation_1104_74.jpg
75,480.2583333333333,observation_1104_75.jpg
76,491.9333333333334,observation_1104_76.jpg
77,459.125,observation_1104_77.jpg
78,437.27619047619044,observation_1104_78.jpg
79,435.6,observation_1104_79.jpg
80,456.33333333333337,observation_1104_80.jpg
81,466.0,observation_1104_81.jpg
82,487.0,observation_1104_82.jpg
83,446.32142857142856,observation_1104_83.jpg
84,446.4666666666667,observation_1104_84.jpg
85,462.54761904761904,observation_1104_85.jpg
86,465.25,observation_1104_86.jpg
87,420.5416666666667,observation_1104_87.jpg
88,442.6,observation_1104_88.jpg
89,469.3650793650794,observation_1104_89.jpg
90,466.8666666666667,observation_1104_90.jpg
91,462.2361111111111,observation_1104_91.jpg
92,444.9142857142857,observation_1104_92.jpg
93,488.92857142857144,observation_1104_93.jpg
94,485.2,observation_1104_94.jpg
95,467.3,observation_1104_95.jpg
96,463.8,observation_1104_96.jpg
97,473.5,observation_1104_97.jpg
98,477.375,observation_1104_98.jpg
99,471.5178571428571,observation_1104_99.jpg
100,472.68095238095236,observation_1104_100.jpg
101,449.6625,observation_1104_101.jpg
102,478.2,observation_1104_102.jpg
103,505.6212121212121,observation_1104_103.jpg
104,456.28787878787875,observation_1104_104.jpg
105,464.64675324675324,observation_1104_105.jpg
106,473.875,observation_1104_106.jpg
107,477.2361111111111,observation_1104_107.jpg
108,471.3317307692308,observation_1104_108.jpg
109,485.6868686868687,observation_1104_109.jpg
110,491.05555555555554,observation_1104_110.jpg
111,465.28333333333336,observation_1104_111.jpg
112,469.52777777777777,observation_1104_112.jpg
113,463.7,observation_1104_113.jpg
