,TravelTime,Img_name
0,-0.5083526965879908,occupancy_1026_0.jpg
1,-0.433508621743916,occupancy_1026_1.jpg
2,-0.4364436835025071,occupancy_1026_2.jpg
4,-0.3205902735314501,occupancy_1026_4.jpg
5,-0.41111130522895234,occupancy_1026_5.jpg
6,-0.32699033875504474,occupancy_1026_6.jpg
7,-0.3301059301059302,occupancy_1026_7.jpg
8,-0.30477355183237537,occupancy_1026_8.jpg
9,-0.4111695405813053,occupancy_1026_9.jpg
10,-0.3455790632261222,occupancy_1026_10.jpg
11,-0.3867310749663691,occupancy_1026_11.jpg
12,-0.30756884874531953,occupancy_1026_12.jpg
13,-0.289446007093066,occupancy_1026_13.jpg
14,-0.331148342913049,occupancy_1026_14.jpg
15,-0.2592568004332713,occupancy_1026_15.jpg
16,-0.34969630263747914,occupancy_1026_16.jpg
17,-0.3349394643512292,occupancy_1026_17.jpg
18,-0.3479434185316538,occupancy_1026_18.jpg
19,-0.32321668792257024,occupancy_1026_19.jpg
20,-0.3687742040683219,occupancy_1026_20.jpg
21,-0.21264522440993042,occupancy_1026_21.jpg
22,-0.4156536627124863,occupancy_1026_22.jpg
23,-0.3936950525185821,occupancy_1026_23.jpg
24,-0.33045534222004813,occupancy_1026_24.jpg
25,-0.19374202903614687,occupancy_1026_25.jpg
26,-0.2583221230280054,occupancy_1026_26.jpg
27,-0.3832456891280422,occupancy_1026_27.jpg
28,-0.43773456714633197,occupancy_1026_28.jpg
29,-0.46579430108841885,occupancy_1026_29.jpg
30,-0.21875993640699534,occupancy_1026_30.jpg
31,-0.4682401858872448,occupancy_1026_31.jpg
32,-0.4254372019077903,occupancy_1026_32.jpg
33,-0.40607394725041807,occupancy_1026_33.jpg
34,-0.371301618360442,occupancy_1026_34.jpg
35,-0.34790265378500673,occupancy_1026_35.jpg
36,-0.41100648159471703,occupancy_1026_36.jpg
37,-0.4602502955444133,occupancy_1026_37.jpg
38,-0.3182259182259182,occupancy_1026_38.jpg
39,-0.2055113937466878,occupancy_1026_39.jpg
40,-0.2244670009375894,occupancy_1026_40.jpg
41,-0.2963876610935434,occupancy_1026_41.jpg
42,-0.3911948147242266,occupancy_1026_42.jpg
44,-0.3762749174513881,occupancy_1026_44.jpg
45,-0.41655048713872256,occupancy_1026_45.jpg
46,-0.49226226873285706,occupancy_1026_46.jpg
47,-0.37419591537238595,occupancy_1026_47.jpg
48,-0.4226651991357875,occupancy_1026_48.jpg
49,-0.37302538479009073,occupancy_1026_49.jpg
50,-0.36906538083008683,occupancy_1026_50.jpg
51,-0.4631154748801809,occupancy_1026_51.jpg
52,-0.5066677537265774,occupancy_1026_52.jpg
53,-0.4205454323101383,occupancy_1026_53.jpg
54,-0.36873149814326284,occupancy_1026_54.jpg
55,-0.38418327830092575,occupancy_1026_55.jpg
56,-0.3619529031293739,occupancy_1026_56.jpg
57,-0.3936989348754056,occupancy_1026_57.jpg
58,-0.5079110784993138,occupancy_1026_58.jpg
59,-0.4951837422425659,occupancy_1026_59.jpg
60,-0.4200408616698209,occupancy_1026_60.jpg
61,-0.42029742301235523,occupancy_1026_61.jpg
62,-0.4425861896450133,occupancy_1026_62.jpg
63,-0.4954083216526657,occupancy_1026_63.jpg
64,-0.467362762864493,occupancy_1026_64.jpg
65,-0.48334352451999524,occupancy_1026_65.jpg
66,-0.43860181714853,occupancy_1026_66.jpg
67,-0.3921789741494715,occupancy_1026_67.jpg
68,-0.360788019611549,occupancy_1026_68.jpg
69,-0.4666678313737139,occupancy_1026_69.jpg
70,-0.4682673623850096,occupancy_1026_70.jpg
71,-0.42112778583366817,occupancy_1026_71.jpg
72,-0.39524023053434837,occupancy_1026_72.jpg
73,-0.42096084449025645,occupancy_1026_73.jpg
74,-0.4183889324160818,occupancy_1026_74.jpg
75,-0.3686577333636157,occupancy_1026_75.jpg
76,-0.4045092081291178,occupancy_1026_76.jpg
77,-0.3570118417463024,occupancy_1026_77.jpg
78,-0.3995905606765338,occupancy_1026_78.jpg
79,-0.4202775496893145,occupancy_1026_79.jpg
80,-0.40934922468060614,occupancy_1026_80.jpg
81,-0.43201526475183777,occupancy_1026_81.jpg
82,-0.4348970210561907,occupancy_1026_82.jpg
83,-0.403220414985121,occupancy_1026_83.jpg
84,-0.447450165097224,occupancy_1026_84.jpg
85,-0.3877541133197243,occupancy_1026_85.jpg
86,-0.445928281222399,occupancy_1026_86.jpg
87,-0.4761198261198262,occupancy_1026_87.jpg
88,-0.4109969755298476,occupancy_1026_88.jpg
89,-0.3739890942313088,occupancy_1026_89.jpg
90,-0.3961498694530372,occupancy_1026_90.jpg
91,-0.38917170277298035,occupancy_1026_91.jpg
92,-0.41388436682554325,occupancy_1026_92.jpg
93,-0.39432011196717104,occupancy_1026_93.jpg
94,-0.38250804133157074,occupancy_1026_94.jpg
95,-0.41459377929966174,occupancy_1026_95.jpg
96,-0.4336644013114601,occupancy_1026_96.jpg
97,-0.4601413995079155,occupancy_1026_97.jpg
98,-0.45761626576106224,occupancy_1026_98.jpg
99,-0.4188386885219465,occupancy_1026_99.jpg
100,-0.42986308868661804,occupancy_1026_100.jpg
101,-0.43890995067465666,occupancy_1026_101.jpg
102,-0.3994157052980583,occupancy_1026_102.jpg
103,-0.4237877192894494,occupancy_1026_103.jpg
104,-0.42214940404705487,occupancy_1026_104.jpg
105,-0.40218842324105514,occupancy_1026_105.jpg
106,-0.4540877292795453,occupancy_1026_106.jpg
107,-0.40352415231307975,occupancy_1026_107.jpg
108,-0.4406759377347612,occupancy_1026_108.jpg
109,-0.4255666899265515,occupancy_1026_109.jpg
110,-0.3867315975913261,occupancy_1026_110.jpg
111,-0.3918865801218744,occupancy_1026_111.jpg
112,-0.4391195232824193,occupancy_1026_112.jpg
113,-0.4067180302474422,occupancy_1026_113.jpg
114,-0.43944622975764847,occupancy_1026_114.jpg
115,-0.41252642429113034,occupancy_1026_115.jpg
116,-0.41865039421600525,occupancy_1026_116.jpg
117,-0.3997748233042352,occupancy_1026_117.jpg
118,-0.34805406570112457,occupancy_1026_118.jpg
119,-0.36328022798611054,occupancy_1026_119.jpg
120,-0.3831138031830076,occupancy_1026_120.jpg
121,-0.3792436885197066,occupancy_1026_121.jpg
122,-0.36551302433655386,occupancy_1026_122.jpg
123,-0.38380452196578213,occupancy_1026_123.jpg
124,-0.379380391145097,occupancy_1026_124.jpg
125,-0.37400520204040605,occupancy_1026_125.jpg
126,-0.39406060706370316,occupancy_1026_126.jpg
127,-0.42812068694421657,occupancy_1026_127.jpg
128,-0.224985824985825,occupancy_1026_128.jpg
129,-0.10159212027724142,occupancy_1026_129.jpg
130,-0.1405501568397497,occupancy_1026_130.jpg
131,-0.14972548355566745,occupancy_1026_131.jpg
132,-0.0775779163322417,occupancy_1026_132.jpg
133,0.03047082752965081,occupancy_1026_133.jpg
134,0.04368378757519034,occupancy_1026_134.jpg
135,0.1625845625845625,occupancy_1026_135.jpg
