,TravelTime,Img_name
0,-0.5171578818637643,occupancy_1027_0.jpg
2,-0.5524873289579173,occupancy_1027_2.jpg
3,-0.4615140026904734,occupancy_1027_3.jpg
4,-0.4420692185398069,occupancy_1027_4.jpg
5,-0.4411316293669235,occupancy_1027_5.jpg
6,-0.433100974277445,occupancy_1027_6.jpg
7,-0.4097835391953041,occupancy_1027_7.jpg
8,-0.34961477314418504,occupancy_1027_8.jpg
9,-0.4765969589499001,occupancy_1027_9.jpg
10,-0.41524601524601545,occupancy_1027_10.jpg
11,-0.33490452313981733,occupancy_1027_11.jpg
12,-0.440520158167217,occupancy_1027_12.jpg
13,-0.40770453711630195,occupancy_1027_13.jpg
14,-0.5556805674452734,occupancy_1027_14.jpg
15,-0.010859728506787463,occupancy_1027_15.jpg
16,-0.08912804206921866,occupancy_1027_16.jpg
17,-0.03409563409563423,occupancy_1027_17.jpg
18,-0.06915331621213996,occupancy_1027_18.jpg
19,-0.08423627247156672,occupancy_1027_19.jpg
20,-0.18655578655578678,occupancy_1027_20.jpg
21,-0.3820751585457467,occupancy_1027_21.jpg
22,-0.42217602217602235,occupancy_1027_22.jpg
24,-0.545693204516734,occupancy_1027_24.jpg
25,-0.45309899427546496,occupancy_1027_25.jpg
26,-0.3502087737381856,occupancy_1027_26.jpg
27,-0.3939260527495823,occupancy_1027_27.jpg
28,-0.4103542456483635,occupancy_1027_28.jpg
30,-0.4379927438750969,occupancy_1027_30.jpg
31,-0.24892584892584885,occupancy_1027_31.jpg
32,-0.3401457048515872,occupancy_1027_32.jpg
33,-0.33820064408299694,occupancy_1027_33.jpg
34,-0.32474827768945436,occupancy_1027_34.jpg
35,-0.3123150299620889,occupancy_1027_35.jpg
36,-0.45943500061147124,occupancy_1027_36.jpg
37,-0.54406261465085,occupancy_1027_37.jpg
39,-0.38986996045819594,occupancy_1027_39.jpg
40,-0.29523460111695415,occupancy_1027_40.jpg
42,-0.4909869145163264,occupancy_1027_42.jpg
43,-0.4301251477722066,occupancy_1027_43.jpg
44,-0.48373078961314275,occupancy_1027_44.jpg
45,-0.4062777709836535,occupancy_1027_45.jpg
47,-0.4696669520198933,occupancy_1027_47.jpg
48,-0.47093065916595345,occupancy_1027_48.jpg
49,-0.44365904365904374,occupancy_1027_49.jpg
50,-0.4233989645754353,occupancy_1027_50.jpg
51,-0.26910439851616313,occupancy_1027_51.jpg
52,-0.42095307977660923,occupancy_1027_52.jpg
53,-0.4376666259019201,occupancy_1027_53.jpg
54,-0.4773249008543126,occupancy_1027_54.jpg
55,-0.513624937154349,occupancy_1027_55.jpg
56,-0.43522074110309417,occupancy_1027_56.jpg
57,-0.46181973829032663,occupancy_1027_57.jpg
58,-0.490515208162267,occupancy_1027_58.jpg
