,TravelTime,Img_name
0,0.04500000000000002,observation_1026_0.jpg
1,0.07333333333333332,observation_1026_1.jpg
2,0.07222222222222222,observation_1026_2.jpg
3,0.0,observation_1026_3.jpg
4,0.11608024691358025,observation_1026_4.jpg
5,0.08181216931216934,observation_1026_5.jpg
6,0.1136574074074074,observation_1026_6.jpg
7,0.11247795414462082,observation_1026_7.jpg
8,0.12206790123456794,observation_1026_8.jpg
9,0.08179012345679015,observation_1026_9.jpg
10,0.10662037037037035,observation_1026_10.jpg
11,0.09104166666666672,observation_1026_11.jpg
12,0.12100970017636681,observation_1026_12.jpg
13,0.12787037037037038,observation_1026_13.jpg
14,0.11208333333333328,observation_1026_14.jpg
15,0.13929894179894173,observation_1026_15.jpg
16,0.10506172839506175,observation_1026_16.jpg
17,0.11064814814814815,observation_1026_17.jpg
18,0.10572530864197537,observation_1026_18.jpg
19,0.11508597883597889,observation_1026_19.jpg
20,0.09783950617283947,observation_1026_20.jpg
21,0.15694444444444444,observation_1026_21.jpg
22,0.08009259259259259,observation_1026_22.jpg
23,0.08840534979423867,observation_1026_23.jpg
24,0.11234567901234571,observation_1026_24.jpg
25,0.16410052910052908,observation_1026_25.jpg
26,0.13965277777777782,observation_1026_26.jpg
27,0.09236111111111112,observation_1026_27.jpg
28,0.07173353909465022,observation_1026_28.jpg
29,0.06111111111111111,observation_1026_29.jpg
30,0.15462962962962962,observation_1026_30.jpg
31,0.06018518518518518,observation_1026_31.jpg
32,0.0763888888888889,observation_1026_32.jpg
33,0.0837191358024691,observation_1026_33.jpg
34,0.09688271604938271,observation_1026_34.jpg
35,0.10574074074074079,observation_1026_35.jpg
36,0.08185185185185183,observation_1026_36.jpg
37,0.06320987654320986,observation_1026_37.jpg
38,0.11697530864197535,observation_1026_38.jpg
39,0.15964506172839513,observation_1026_39.jpg
40,0.1524691358024691,observation_1026_40.jpg
41,0.12524250440917112,observation_1026_41.jpg
42,0.08935185185185185,observation_1026_42.jpg
43,0.0,observation_1026_43.jpg
44,0.09500000000000001,observation_1026_44.jpg
45,0.07975308641975308,observation_1026_45.jpg
46,0.051091269841269854,observation_1026_46.jpg
47,0.09578703703703707,observation_1026_47.jpg
48,0.07743827160493827,observation_1026_48.jpg
49,0.09623015873015875,observation_1026_49.jpg
50,0.09772927689594356,observation_1026_50.jpg
51,0.06212522045855377,observation_1026_51.jpg
52,0.04563786008230453,observation_1026_52.jpg
53,0.07824074074074074,observation_1026_53.jpg
54,0.09785567313345096,observation_1026_54.jpg
55,0.09200617283950607,observation_1026_55.jpg
56,0.10042181069958844,observation_1026_56.jpg
57,0.08840388007054674,observation_1026_57.jpg
58,0.04516718106995886,observation_1026_58.jpg
59,0.049985302763080545,observation_1026_59.jpg
60,0.07843175343175349,observation_1026_60.jpg
61,0.07833462833462834,observation_1026_61.jpg
62,0.06989688552188553,observation_1026_62.jpg
63,0.04990028490028488,observation_1026_63.jpg
64,0.06051734666930747,observation_1026_64.jpg
65,0.05446759259259258,observation_1026_65.jpg
66,0.07140522875816994,observation_1026_66.jpg
67,0.08897928372128576,observation_1026_67.jpg
68,0.10086279461279467,observation_1026_68.jpg
69,0.06078042328042325,observation_1026_69.jpg
70,0.060174897119341555,observation_1026_70.jpg
71,0.0780202821869489,observation_1026_71.jpg
72,0.08782039976484418,observation_1026_72.jpg
73,0.0780834803057025,observation_1026_73.jpg
74,0.0790571157237824,observation_1026_74.jpg
75,0.09788359788359795,observation_1026_75.jpg
76,0.08431149097815763,observation_1026_76.jpg
